Problem,Difficulty,Date,Success,Time Solved,Notes
1,Easy,12/11/2023,Yes,0:15:18,Test run using the new environment. Accidentally used set instead of map :v.
9,Easy,12/11/2023,Yes,0:22:40,Off by one error when comparing back to front :( Avoided obvious string comparison method.
815,Hard,12/11/2023,No,2:00:00, 47/49 cases passed (time limit exceeded)at 1:30:00. Fixed at 2:00:00 by tracking both buses and stops processed.
3,Medium,12/11/2023,Yes,0:20:49, Originally misunderstood task as I thought I needed to include repeated characters (this was done using a suffix tree)
93,Medium,12/11/2023,Yes,0:40:22, Note to self: substr is (index size) and not (index index)
1492,Medium,13/11/2023,Yes,0:23:23, : )
2405,Medium,13/11/2023,No,0:32:17, DID NOT SOLVE. solved at 25 minutes yet could not bypass memory exceeded error
605,Easy,13/11/2023,Yes,0:15:51, Overcomplicated solution
821,Easy,13/11/2023,Yes,0:20:03, Remember to use proper equality signs kids (you will never catch me using javascript ever)
794,Medium,13/11/2023,No,2:00:00, 2 test cases were not passing AND I HAVE NO IDEA WHY. I should have done a bottom up solution starting from the end state;
140,Hard,13/11/2023,Yes,0:56:09, YIPPEE!
957,Hard,13/11/2023,No,2:00:00, bad bad bad bad !
872,Easy,13/11/2023,Yes,0:10:20, first try!
2785,Medium,13/11/2023,Yes,0:15:56, Very easy
1930,Medium,14/11/2023,Yes,2:00:00, Billion years and billions of refactoring
153,Medium,14/11/2023,Yes,1:04:11,
1846,Medium,15/11/2023,Yes,0:55:40,
1980,Medium,16/11/2023,Yes,0:15:56, found better solution 
1877,Medium,17/11/2023,Yes,0:04:49, 5 mins medium!!!!
1838,Medium,18/11/2023,Yes,1:00:39, I had the broad solution figured out early but because i forgot how to use rangesums it took me a while to figure out
23,Hard,18/11/2023,Yes,0:14:15,
1235,Hard,18/11/2023,No,2:00:00, 1 failed for time limit exceeded. mneeds to be tabelatureised
278,Easy,18/11/2023,Yes,0:20:20,
374,Easy,18/11/2023,Yes,0:07:40,
459,Easy,18/11/2023,Yes,0:20:29, use jump statements!
557,Easy,18/11/2023,Yes,0:09:57,
1887,Medium,19/11/2023,Yes,0:06:54, the silly allegations are NOT true!
2391,Medium,20/11/2023,Yes,0:15:59, first try
57,Medium,20/11/2023,Yes,1:50:00, silly
1424,Medium,22/11/2023,Yes,0:44:50, rip 9 day streak . N E V E R submit a O(n^2) algo
1630,Medium,23/11/2023,Yes,0:25:57,
419,Medium,23/11/2023,Yes,0:12:06,
1561,Medium,24/11/2023,Yes,0:03:47,
347,Medium,24/11/2023,Yes,0:08:57,
51,Hard,24/11/2023,Yes,0:41:45,
2642,Hard,24/11/2023,Yes,0:4147,make sure to check it's directed!
935,Medium,27/11/2023,Yes,0:26:39,
